0.000000	10.000000
0.012579	9.980228
0.025158	9.920989
0.037737	9.822519
0.050316	9.685206
0.062895	9.509593
0.075474	9.296375
0.088053	9.046395
0.100632	8.760642
0.113211	8.440245
0.125789	8.086471
0.138368	7.700721
0.150947	7.284518
0.163526	6.839508
0.176105	6.367453
0.188684	5.870217
0.201263	5.349769
0.213842	4.808164
0.226421	4.247547
0.239000	3.670132
0.251579	3.078204
0.264158	2.474104
0.276737	1.860220
0.289316	1.238979
0.301895	0.612840
0.314474	-0.015724
0.327053	-0.644225
0.339632	-1.270178
0.352211	-1.891109
0.364790	-2.504561
0.377368	-3.108109
0.389947	-3.699367
0.402526	-4.275995
0.415105	-4.835714
0.427684	-5.376311
0.440263	-5.895647
0.452842	-6.391670
0.465421	-6.862416
0.478000	-7.306026
0.490579	-7.720745
0.503158	-8.104932
0.515737	-8.457068
0.528316	-8.775762
0.540895	-9.059753
0.553474	-9.307917
0.566053	-9.519273
0.578632	-9.692986
0.591211	-9.828369
0.603790	-9.924886
0.616369	-9.982155
0.628947	-9.999951
0.641526	-9.978202
0.654105	-9.916995
0.666684	-9.816572
0.679263	-9.677329
0.691842	-9.499819
0.704421	-9.284741
0.717000	-9.032948
0.729579	-8.745435
0.742158	-8.423338
0.754737	-8.067931
0.767316	-7.680621
0.779895	-7.262937
0.792474	-6.816533
0.805053	-6.343173
0.817632	-5.844730
0.830211	-5.323173
0.842790	-4.780567
0.855369	-4.219056
0.867948	-3.640861
0.880526	-3.048269
0.893105	-2.443622
0.905684	-1.829312
0.918263	-1.207768
0.930842	-0.581448
0.943421	0.047171
0.956000	0.675604
0.968579	1.301365
0.981158	1.921979
0.993737	2.534994
1.006316	3.137984
1.018895	3.728565
1.031474	4.304401
1.044053	4.863216
1.056632	5.402800
1.069211	5.921019
1.081790	6.415823
1.094369	6.885256
1.106948	7.327462
1.119527	7.740692
1.132105	8.123312
1.144684	8.473808
1.157263	8.790796
1.169842	9.073020
1.182421	9.319366
1.195000	9.528859
1.207579	9.700671
1.220158	9.834121
1.232737	9.928684
1.245316	9.983983
1.257895	9.999802
1.270474	9.976077
1.283053	9.912902
1.295632	9.810528
1.308211	9.669358
1.320790	9.489951
1.333369	9.273016
1.345948	9.019412
1.358527	8.730141
1.371106	8.406347
1.383684	8.049311
1.396263	7.660444
1.408842	7.241285
1.421421	6.793490
1.434000	6.318831
1.446579	5.819184
1.459158	5.296525
1.471737	4.752922
1.484316	4.190524
1.496895	3.611554
1.509474	3.018303
1.522053	2.413116
1.534632	1.798386
1.547211	1.176545
1.559790	0.550051
1.572369	-0.078618
1.584948	-0.706976
1.597527	-1.332538
1.610106	-1.952831
1.622684	-2.565401
1.635263	-3.167827
1.647842	-3.757726
1.660421	-4.332765
1.673000	-4.890670
1.685579	-5.429236
1.698158	-5.946332
1.710737	-6.439913
1.723316	-6.908028
1.735895	-7.348826
1.748474	-7.760563
1.761053	-8.141612
1.773632	-8.490465
1.786211	-8.805742
1.798790	-9.086198
1.811369	-9.330724
1.823948	-9.538351
1.836527	-9.708259
1.849106	-9.839777
1.861685	-9.932384
1.874263	-9.985713
1.886842	-9.999555
1.899421	-9.973854
1.912000	-9.908712
1.924579	-9.804386
1.937158	-9.661290
1.949737	-9.479989
1.962316	-9.261199
1.974895	-9.005787
1.987474	-8.714761
2.000053	-8.389274
2.012632	-8.030612
2.025211	-7.640193
2.037790	-7.219561
2.050369	-6.770380
2.062948	-6.294426
2.075527	-5.793581
2.088106	-5.269825
2.100685	-4.725230
2.113264	-4.161950
2.125842	-3.582212
2.138421	-2.988307
2.151000	-2.382586
2.163579	-1.767443
2.176158	-1.145310
2.188737	-0.518649
2.201316	0.110064
2.213895	0.738341
2.226474	1.363698
2.239053	1.983663
2.251632	2.595784
2.264211	3.197639
2.276790	3.786850
2.289369	4.361086
2.301948	4.918076
2.314527	5.455618
2.327106	5.971586
2.339685	6.463940
2.352264	6.930732
2.364843	7.370117
2.377421	7.780358
2.390000	8.159831
2.402579	8.507037
2.415158	8.820602
2.427737	9.099287
2.440316	9.341989
2.452895	9.547748
2.465474	9.715752
2.478053	9.845335
2.490632	9.935985
2.503211	9.987344
2.515790	9.999209
2.528369	9.971532
2.540948	9.904424
2.553527	9.798148
2.566106	9.653127
2.578685	9.469933
2.591264	9.249290
2.603843	8.992072
2.616422	8.699295
2.629000	8.372117
2.641579	8.011832
2.654158	7.619865
2.666737	7.197766
2.679316	6.747203
2.691895	6.269959
2.704474	5.767920
2.717053	5.243073
2.729632	4.697492
2.742211	4.133335
2.754790	3.552833
2.767369	2.958282
2.779948	2.352032
2.792527	1.736482
2.805106	1.114064
2.817685	0.487241
2.830264	-0.141508
2.842843	-0.769699
2.855422	-1.394845
2.868001	-2.014476
2.880579	-2.626140
2.893158	-3.227420
2.905737	-3.815937
2.918316	-4.389364
2.930895	-4.945433
2.943474	-5.481946
2.956053	-5.996781
2.968632	-6.487902
2.981211	-6.953367
2.993790	-7.391335
3.006369	-7.800075
3.018948	-8.177970
3.031527	-8.523525
3.044106	-8.835374
3.056685	-9.112285
3.069264	-9.353161
3.081843	-9.557051
3.094422	-9.723148
3.107001	-9.850796
3.119579	-9.939489
3.132158	-9.988877
3.144737	-9.998764
3.157316	-9.969112
3.169895	-9.900037
3.182474	-9.791813
3.195053	-9.644869
3.207632	-9.459784
3.220211	-9.237290
3.232790	-8.978269
3.245369	-8.683743
3.257948	-8.354878
3.270527	-7.992974
3.283106	-7.599462
3.295685	-7.175899
3.308264	-6.723959
3.320843	-6.245429
3.333422	-5.742203
3.346001	-5.216269
3.358580	-4.669707
3.371158	-4.104680
3.383737	-3.523420
3.396316	-2.928228
3.408895	-2.321456
3.421474	-1.705504
3.434053	-1.082807
3.446632	-0.455829
3.459211	0.172952
3.471790	0.801049
3.484369	1.425978
3.496948	2.045268
3.509527	2.656471
3.522106	3.257168
3.534685	3.844985
3.547264	4.417598
3.559843	4.972741
3.572422	5.508220
3.585001	6.021917
3.597580	6.511800
3.610159	6.975933
3.622737	7.412480
3.635316	7.819715
3.647895	8.196027
3.660474	8.539929
3.673053	8.850059
3.685632	9.125193
3.698211	9.364242
3.710790	9.566260
3.723369	9.730449
3.735948	9.856159
3.748527	9.942894
3.761106	9.990310
3.773685	9.998220
3.786264	9.966593
3.798843	9.895553
3.811422	9.785382
3.824001	9.636515
3.836580	9.449541
3.849159	9.225199
3.861738	8.964377
3.874316	8.668105
3.886895	8.337556
3.899474	7.974037
3.912053	7.578985
3.924632	7.153962
3.937211	6.700649
3.949790	6.220839
3.962369	5.716428
3.974948	5.189413
3.987527	4.641876
4.000106	4.075983
4.012685	3.493972
4.025264	2.898144
4.037843	2.290856
4.050422	1.674509
4.063001	1.051539
4.075580	0.424412
4.088159	-0.204394
4.100738	-0.832391
4.113317	-1.457097
4.125895	-2.076041
4.138474	-2.686775
4.151053	-3.286885
4.163632	-3.873996
4.176211	-4.445788
4.188790	-5.000000
4.201369	-5.534439
4.213948	-6.046993
4.226527	-6.535634
4.239106	-6.998431
4.251685	-7.433552
4.264264	-7.839278
4.276843	-8.214004
4.289422	-8.556248
4.302001	-8.864657
4.314580	-9.138011
4.327159	-9.375229
4.339738	-9.575374
4.352317	-9.737653
4.364895	-9.861425
4.377474	-9.946201
4.390053	-9.991645
4.402632	-9.997577
4.415211	-9.963975
4.427790	-9.890971
4.440369	-9.778853
4.452948	-9.628065
4.465527	-9.439204
4.478106	-9.213016
