0.000000	10.000000
0.006988	9.980228
0.013977	9.920989
0.020965	9.822519
0.027953	9.685206
0.034942	9.509593
0.041930	9.296375
0.048918	9.046395
0.055906	8.760642
0.062895	8.440245
0.069883	8.086471
0.076871	7.700721
0.083860	7.284518
0.090848	6.839508
0.097836	6.367453
0.104825	5.870217
0.111813	5.349769
0.118801	4.808164
0.125789	4.247547
0.132778	3.670132
0.139766	3.078204
0.146754	2.474104
0.153743	1.860220
0.160731	1.238979
0.167719	0.612840
0.174708	-0.015724
0.181696	-0.644225
0.188684	-1.270178
0.195673	-1.891109
0.202661	-2.504561
0.209649	-3.108109
0.216637	-3.699367
0.223626	-4.275995
0.230614	-4.835714
0.237602	-5.376311
0.244591	-5.895647
0.251579	-6.391670
0.258567	-6.862416
0.265556	-7.306026
0.272544	-7.720745
0.279532	-8.104932
0.286521	-8.457068
0.293509	-8.775762
0.300497	-9.059753
0.307485	-9.307917
0.314474	-9.519273
0.321462	-9.692986
0.328450	-9.828369
0.335439	-9.924886
0.342427	-9.982155
0.349415	-9.999951
0.356404	-9.978202
0.363392	-9.916995
0.370380	-9.816572
0.377368	-9.677329
0.384357	-9.499819
0.391345	-9.284741
0.398333	-9.032948
0.405322	-8.745435
0.412310	-8.423338
0.419298	-8.067931
0.426287	-7.680621
0.433275	-7.262937
0.440263	-6.816533
0.447252	-6.343173
0.454240	-5.844730
0.461228	-5.323173
0.468216	-4.780567
0.475205	-4.219056
0.482193	-3.640861
0.489181	-3.048269
0.496170	-2.443622
0.503158	-1.829312
0.510146	-1.207768
0.517135	-0.581448
0.524123	0.047171
0.531111	0.675604
0.538100	1.301365
0.545088	1.921979
0.552076	2.534994
0.559064	3.137984
0.566053	3.728565
0.573041	4.304401
0.580029	4.863216
0.587018	5.402800
0.594006	5.921019
0.600994	6.415823
0.607983	6.885256
0.614971	7.327462
0.621959	7.740692
0.628947	8.123312
0.635936	8.473808
0.642924	8.790796
0.649912	9.073020
0.656901	9.319366
0.663889	9.528859
0.670877	9.700671
0.677866	9.834121
0.684854	9.928684
0.691842	9.983983
0.698831	9.999802
0.705819	9.976077
0.712807	9.912902
0.719795	9.810528
0.726784	9.669358
0.733772	9.489951
0.740760	9.273016
0.747749	9.019412
0.754737	8.730141
0.761725	8.406347
0.768714	8.049311
0.775702	7.660444
0.782690	7.241285
0.789679	6.793490
0.796667	6.318831
0.803655	5.819184
0.810643	5.296525
0.817632	4.752922
0.824620	4.190524
0.831608	3.611554
0.838597	3.018303
0.845585	2.413116
0.852573	1.798386
0.859562	1.176545
0.866550	0.550051
0.873538	-0.078618
0.880526	-0.706976
0.887515	-1.332538
0.894503	-1.952831
0.901491	-2.565401
0.908480	-3.167827
0.915468	-3.757726
0.922456	-4.332765
0.929445	-4.890670
0.936433	-5.429236
0.943421	-5.946332
0.950410	-6.439913
0.957398	-6.908028
0.964386	-7.348826
0.971374	-7.760563
0.978363	-8.141612
0.985351	-8.490465
0.992339	-8.805742
0.999328	-9.086198
1.006316	-9.330724
1.013304	-9.538351
1.020293	-9.708259
1.027281	-9.839777
1.034269	-9.932384
1.041257	-9.985713
1.048246	-9.999555
1.055234	-9.973854
1.062222	-9.908712
1.069211	-9.804386
1.076199	-9.661290
1.083187	-9.479989
1.090176	-9.261199
1.097164	-9.005787
1.104152	-8.714761
1.111141	-8.389274
1.118129	-8.030612
1.125117	-7.640193
1.132105	-7.219561
1.139094	-6.770380
1.146082	-6.294426
1.153070	-5.793581
1.160059	-5.269825
1.167047	-4.725230
1.174035	-4.161950
1.181024	-3.582212
1.188012	-2.988307
1.195000	-2.382586
1.201989	-1.767443
1.208977	-1.145310
1.215965	-0.518649
1.222953	0.110064
1.229942	0.738341
1.236930	1.363698
1.243918	1.983663
1.250907	2.595784
1.257895	3.197639
1.264883	3.786850
1.271872	4.361086
1.278860	4.918076
1.285848	5.455618
1.292836	5.971586
1.299825	6.463940
1.306813	6.930732
