0.000000	10.000000
0.062895	9.980228
0.125789	9.920989
0.188684	9.822519
0.251579	9.685206
0.314474	9.509593
0.377368	9.296375
0.440263	9.046395
0.503158	8.760642
0.566053	8.440245
0.628947	8.086471
0.691842	7.700721
0.754737	7.284518
0.817632	6.839508
0.880526	6.367453
0.943421	5.870217
1.006316	5.349769
1.069211	4.808164
1.132105	4.247547
1.195000	3.670132
1.257895	3.078204
1.320790	2.474104
1.383684	1.860220
1.446579	1.238979
1.509474	0.612840
1.572369	-0.015724
1.635263	-0.644225
1.698158	-1.270178
1.761053	-1.891109
1.823948	-2.504561
1.886842	-3.108109
1.949737	-3.699367
2.012632	-4.275995
2.075527	-4.835714
2.138421	-5.376311
2.201316	-5.895647
2.264211	-6.391670
2.327106	-6.862416
2.390000	-7.306026
2.452895	-7.720745
2.515790	-8.104932
2.578685	-8.457068
2.641579	-8.775762
2.704474	-9.059753
2.767369	-9.307917
2.830264	-9.519273
2.893158	-9.692986
2.956053	-9.828369
3.018948	-9.924886
3.081843	-9.982155
3.144737	-9.999951
3.207632	-9.978202
3.270527	-9.916995
3.333422	-9.816572
3.396316	-9.677329
3.459211	-9.499819
3.522106	-9.284741
3.585001	-9.032948
3.647895	-8.745435
3.710790	-8.423338
3.773685	-8.067931
3.836580	-7.680621
3.899474	-7.262937
3.962369	-6.816533
4.025264	-6.343173
4.088159	-5.844730
4.151053	-5.323173
4.213948	-4.780567
4.276843	-4.219056
4.339738	-3.640861
4.402632	-3.048269
4.465527	-2.443622
4.528422	-1.829312
4.591317	-1.207768
4.654211	-0.581448
4.717106	0.047171
4.780001	0.675604
4.842896	1.301365
4.905790	1.921979
4.968685	2.534994
5.031580	3.137984
5.094475	3.728565
5.157369	4.304401
5.220264	4.863216
5.283159	5.402800
5.346054	5.921019
5.408948	6.415823
5.471843	6.885256
5.534738	7.327462
5.597633	7.740692
5.660527	8.123312
5.723422	8.473808
5.786317	8.790796
5.849212	9.073020
5.912106	9.319366
5.975001	9.528859
6.037896	9.700671
6.100791	9.834121
6.163685	9.928684
6.226580	9.983983
6.289475	9.999802
6.352370	9.976077
6.415264	9.912902
6.478159	9.810528
6.541054	9.669358
6.603949	9.489951
6.666843	9.273016
6.729738	9.019412
6.792633	8.730141
6.855528	8.406347
6.918422	8.049311
6.981317	7.660444
7.044212	7.241285
7.107107	6.793490
7.170001	6.318831
7.232896	5.819184
7.295791	5.296525
7.358685	4.752922
7.421580	4.190524
7.484475	3.611554
7.547370	3.018303
7.610264	2.413116
7.673159	1.798386
7.736054	1.176545
7.798949	0.550051
7.861843	-0.078618
7.924738	-0.706976
7.987633	-1.332538
8.050528	-1.952831
8.113422	-2.565401
8.176317	-3.167827
8.239212	-3.757726
8.302107	-4.332765
8.365001	-4.890670
8.427896	-5.429236
8.490791	-5.946332
8.553686	-6.439913
8.616580	-6.908028
8.679475	-7.348826
8.742370	-7.760563
8.805265	-8.141612
8.868159	-8.490465
8.931054	-8.805742
8.993949	-9.086198
9.056844	-9.330724
9.119738	-9.538351
9.182633	-9.708259
9.245528	-9.839777
9.308423	-9.932384
9.371317	-9.985713
9.434212	-9.999555
9.497107	-9.973854
9.560002	-9.908712
9.622896	-9.804386
9.685791	-9.661290
9.748686	-9.479989
9.811581	-9.261199
9.874475	-9.005787
9.937370	-8.714761
10.000265	-8.389274
10.063160	-8.030612
10.126054	-7.640193
10.188949	-7.219561
10.251844	-6.770380
10.314739	-6.294426
10.377633	-5.793581
10.440528	-5.269825
10.503423	-4.725230
10.566318	-4.161950
10.629212	-3.582212
10.692107	-2.988307
10.755002	-2.382586
10.817897	-1.767443
10.880791	-1.145310
10.943686	-0.518649
11.006581	0.110064
11.069476	0.738341
11.132370	1.363698
11.195265	1.983663
11.258160	2.595784
11.321055	3.197639
11.383949	3.786850
11.446844	4.361086
11.509739	4.918076
11.572634	5.455618
11.635528	5.971586
11.698423	6.463940
11.761318	6.930732
11.824213	7.370117
11.887107	7.780358
11.950002	8.159831
12.012897	8.507037
12.075792	8.820602
12.138686	9.099287
12.201581	9.341989
12.264476	9.547748
12.327371	9.715752
12.390265	9.845335
12.453160	9.935985
12.516055	9.987344
12.578950	9.999209
12.641844	9.971532
12.704739	9.904424
12.767634	9.798148
12.830529	9.653127
12.893423	9.469933
12.956318	9.249290
13.019213	8.992072
13.082108	8.699295
13.145002	8.372117
13.207897	8.011832
13.270792	7.619865
13.333687	7.197766
13.396581	6.747203
13.459476	6.269959
13.522371	5.767920
13.585266	5.243073
13.648160	4.697492
13.711055	4.133335
13.773950	3.552833
13.836845	2.958282
13.899739	2.352032
13.962634	1.736482
14.025529	1.114064
14.088424	0.487241
14.151318	-0.141508
14.214213	-0.769699
14.277108	-1.394845
14.340003	-2.014476
14.402897	-2.626140
14.465792	-3.227420
14.528687	-3.815937
14.591581	-4.389364
14.654476	-4.945433
14.717371	-5.481946
14.780266	-5.996781
14.843160	-6.487902
14.906055	-6.953367
14.968950	-7.391335
15.031845	-7.800075
15.094739	-8.177970
15.157634	-8.523525
15.220529	-8.835374
15.283424	-9.112285
15.346318	-9.353161
15.409213	-9.557051
15.472108	-9.723148
15.535003	-9.850796
15.597897	-9.939489
15.660792	-9.988877
15.723687	-9.998764
15.786582	-9.969112
15.849476	-9.900037
15.912371	-9.791813
15.975266	-9.644869
16.038161	-9.459784
16.101055	-9.237290
16.163950	-8.978269
16.226845	-8.683743
16.289740	-8.354878
16.352634	-7.992974
16.415529	-7.599462
16.478424	-7.175899
16.541319	-6.723959
16.604213	-6.245429
16.667108	-5.742203
16.730003	-5.216269
16.792898	-4.669707
16.855792	-4.104680
16.918687	-3.523420
16.981582	-2.928228
17.044477	-2.321456
17.107371	-1.705504
17.170266	-1.082807
17.233161	-0.455829
17.296056	0.172952
17.358950	0.801049
17.421845	1.425978
17.484740	2.045268
17.547635	2.656471
17.610529	3.257168
17.673424	3.844985
17.736319	4.417598
17.799214	4.972741
17.862108	5.508220
17.925003	6.021917
17.987898	6.511800
18.050793	6.975933
18.113687	7.412480
18.176582	7.819715
18.239477	8.196027
18.302372	8.539929
18.365266	8.850059
18.428161	9.125193
18.491056	9.364242
18.553951	9.566260
18.616845	9.730449
18.679740	9.856159
18.742635	9.942894
18.805530	9.990310
18.868424	9.998220
18.931319	9.966593
18.994214	9.895553
19.057109	9.785382
19.120003	9.636515
19.182898	9.449541
19.245793	9.225199
19.308688	8.964377
19.371582	8.668105
19.434477	8.337556
19.497372	7.974037
19.560267	7.578985
19.623161	7.153962
19.686056	6.700649
19.748951	6.220839
19.811846	5.716428
19.874740	5.189413
19.937635	4.641876
20.000530	4.075983
20.063425	3.493972
20.126319	2.898144
20.189214	2.290856
20.252109	1.674509
20.315004	1.051539
20.377898	0.424412
20.440793	-0.204394
20.503688	-0.832391
20.566583	-1.457097
20.629477	-2.076041
20.692372	-2.686775
20.755267	-3.286885
20.818162	-3.873996
20.881056	-4.445788
20.943951	-5.000000
21.006846	-5.534439
21.069741	-6.046993
21.132635	-6.535634
21.195530	-6.998431
21.258425	-7.433552
21.321320	-7.839278
21.384214	-8.214004
21.447109	-8.556248
21.510004	-8.864657
21.572899	-9.138011
21.635793	-9.375229
21.698688	-9.575374
21.761583	-9.737653
21.824477	-9.861425
21.887372	-9.946201
21.950267	-9.991645
22.013162	-9.997577
22.076056	-9.963975
22.138951	-9.890971
22.201846	-9.778853
22.264741	-9.628065
22.327635	-9.439204
22.390530	-9.213016
22.453425	-8.950396
22.516320	-8.652381
22.579214	-8.320152
22.642109	-7.955021
22.705004	-7.558432
22.767899	-7.131953
22.830793	-6.677272
22.893688	-6.196186
22.956583	-5.690597
23.019478	-5.162506
23.082372	-4.613999
23.145267	-4.047247
23.208162	-3.464490
23.271057	-2.868032
23.333951	-2.260234
23.396846	-1.643497
23.459741	-1.020261
23.522636	-0.392991
23.585530	0.235833
23.648425	0.863725
23.711320	1.488201
23.774215	2.106793
23.837109	2.717053
23.900004	3.316568
23.962899	3.902969
24.025794	4.473935
24.088688	5.027209
